name, x, y, z
lever1_hinge,162.1596,129.214, 45.13021
lever1_hinge_world,-1.182691,11.509,16.60389
lever2_hinge,87.81924,78.91153, 43.81455
lever2_hinge_world,5.934846,15.99038,16.90228
ladle_hinge,74.92001,116.9321, 43.22178
ladle_hinge_world,7.085222,12.45052,16.95051
ladle_tip,99.06941,123.7037, 43.70648
ladle_tip_world,4.865645,11.88783,16.85746
springhinge2,88.74957,65.01479, 43.90675
springhinge2_world,5.863274,17.28023,16.94032
springhinge1,130.3741,83.45239, 44.71975
springhinge1_world,1.919839,15.74032,16.77499
body_back,215.4973,132.8271, 45.95196
body_back_world,-6.437102,11.234,16.81398
