name, x, y, z
lever1_hinge,167.6848,118.9076, 44.72543
lever1_hinge_world,-1.093029,11.509,16.95201
lever2_hinge,94.68921,85.6008, 40.1382
lever2_hinge_world,6.20656,13.90007,20.39147
ladle_hinge,65.91505,113.983, 38.36819
ladle_hinge_world,8.6579,11.34799,21.5465
ladle_tip,83.80034,134.0695, 39.24959
ladle_tip_world,7.139626,9.787586,20.83112
springhinge2,101.8067,73.46758, 40.58106
springhinge2_world,5.573289,14.9979,20.1384
springhinge1,132.5223,80.23015, 42.4797
springhinge1_world,2.629352,14.74406,18.75126
body_back,210.5644,124.0825, 47.44592
body_back_world,-6.017375,11.234,15.10707
