name, x, y, z
lever1_hinge,167.8865,123.4266, 45.09114
lever1_hinge_world,-1.184708,11.509,16.59975
lever2_hinge,86.38487,86.26849, 43.59918
lever2_hinge_world,6.57251,14.76092,16.8856
ladle_hinge,57.53316,114.8135, 42.81238
ladle_hinge_world,9.154308,12.08108,16.98074
ladle_tip,77.93163,130.3047, 43.12114
ladle_tip_world,7.312437,10.7192,16.91286
springhinge2,93.32871,74.24852, 43.78725
springhinge2_world,5.94445,15.8903,16.90348
springhinge1,129.199,83.40361, 44.49001
springhinge1_world,2.570303,15.17326,16.77915
body_back,221.4806,126.9704, 45.82893
body_back_world,-6.437988,11.234,16.83646
