name, x, y, z
lever1_hinge,165.2147,118.3616, 44.82989
lever1_hinge_world,-1.102065,11.509,16.86357
lever2_hinge,89.2527,81.67447, 40.95932
lever2_hinge_world,6.373524,14.31006,19.5283
ladle_hinge,84.29671,124.4619, 40.48427
ladle_hinge_world,6.791998,10.61426,19.67747
ladle_tip,100.4896,144.657, 41.16513
ladle_tip_world,5.329605,8.928596,19.15619
springhinge2,87.6425,66.62845, 40.91734
springhinge2_world,6.530371,15.58905,19.62774
springhinge1,129.226,78.25308, 42.99897
springhinge1_world,2.617263,14.95148,18.23288
body_back,211.2587,123.1874, 47.12315
body_back_world,-6.183184,11.234,15.50887
