name, x, y, z
lever1_hinge,163.0969,121.5773, 45.15292
lever1_hinge_world,-1.198027,11.509,16.57369
lever2_hinge,77.09848,96.68575, 43.65652
lever2_hinge_world,6.941612,13.64816,16.61119
ladle_hinge,92.81166,134.27, 43.70322
ladle_hinge_world,5.478413,10.2254,16.60445
ladle_tip,115.4309,124.6571, 44.19681
ladle_tip_world,3.378067,11.14205,16.59477
springhinge2,68.48465,85.30016, 43.52918
springhinge2_world,7.737785,14.66521,16.65586
springhinge1,119.2114,87.51416, 44.48053
springhinge1_world,3.034492,14.61403,16.63419
body_back,217.078,125.0202, 45.77722
body_back_world,-6.440953,11.234,16.97954
