name, x, y, z
lever1_hinge,163.6585,126.2318, 44.87858
lever1_hinge_world,-1.106915,11.509,16.83477
lever2_hinge,92.30791,76.74603, 41.61992
lever2_hinge_world,5.937856,15.5216,19.0934
ladle_hinge,74.41832,113.794, 40.54169
ladle_hinge_world,7.50577,12.18315,19.59609
ladle_tip,96.24468,126.7846, 41.4533
ladle_tip_world,5.551718,11.16285,18.9696
springhinge2,95.23445,62.64749, 41.81323
springhinge2_world,5.683523,16.78814,19.05491
springhinge1,132.6567,80.66446, 43.53986
springhinge1_world,2.092911,15.53113,17.90372
body_back,210.6442,130.9427, 47.02715
body_back_world,-6.228966,11.234,15.64415
