name, x, y, z
lever1_hinge,162.5083,121.4863, 44.93316
lever1_hinge_world,-1.117587,11.509,16.78495
lever2_hinge,83.93377,84.75546, 41.68399
lever2_hinge_world,6.524417,14.4228,18.77005
ladle_hinge,90.02132,126.9763, 41.67406
ladle_hinge_world,5.9511,10.74783,18.62113
ladle_tip,113.3963,133.3018, 42.61975
ladle_tip_world,3.784623,10.25643,18.05836
springhinge2,78.50243,70.80118, 41.50275
springhinge2_world,7.024059,15.60221,18.9422
springhinge1,125.2393,81.47046, 43.43665
springhinge1_world,2.660133,15.00757,17.80862
body_back,211.0604,125.9843, 46.82654
body_back_world,-6.298348,11.234,15.88345
