name, x, y, z
lever1_hinge,159.737,130.178, 44.93437
lever1_hinge_world,-1.112937,11.509,16.80502
lever2_hinge,95.26929,69.12369, 42.32679
lever2_hinge_world,5.282533,16.66916,18.62211
ladle_hinge,86.81461,109.3531, 41.63288
ladle_hinge_world,6.031574,13.02911,18.83493
ladle_tip,106.3812,125.172, 42.38845
ladle_tip_world,4.215662,11.72986,18.31899
springhinge2,94.886,54.64644, 42.37909
springhinge2_world,5.332898,17.95932,18.67905
springhinge1,134.8903,80.20203, 44.07206
springhinge1_world,1.449822,16.02533,17.57578
body_back,207.6005,134.7858, 46.958
body_back_world,-6.271919,11.234,15.78625
