name, x, y, z
lever1_hinge,166.2543,131.8892, 45.07808
lever1_hinge_world,-1.173299,11.509,16.62388
lever2_hinge,99.75114,71.46272, 43.95044
lever2_hinge_world,5.237118,16.94563,17.04902
ladle_hinge,67.73849,94.92159, 42.98449
ladle_hinge_world,8.152216,14.63887,17.24235
ladle_tip,68.1382,120.2463, 42.78345
ladle_tip_world,8.089071,12.34806,17.23816
springhinge2,108.1081,60.82574, 44.20694
springhinge2_world,4.462479,17.98009,17.03873
springhinge1,141.0093,82.17299, 44.84229
springhinge1_world,1.301057,16.13442,16.82907
body_back,219.2769,135.5744, 45.97878
body_back_world,-6.431266,11.234,16.70612
