name, x, y, z
lever1_hinge,167.8926,115.135, 44.98164
lever1_hinge_world,-1.146735,11.509,16.68881
lever2_hinge,82.35854,94.39581, 42.37884
lever2_hinge_world,7.029002,13.11935,17.87
ladle_hinge,66.28674,132.8881, 41.70908
ladle_hinge_world,8.431808,9.677351,18.07267
ladle_tip,88.92481,145.0468, 42.31286
ladle_tip_world,6.413192,8.632395,17.78103
springhinge2,84.39334,80.10062, 42.4719
springhinge2_world,6.857016,14.40014,17.88658
springhinge1,123.5104,82.91254, 43.66688
springhinge1_world,3.22593,14.3349,17.36198
body_back,219.3584,119.1391, 46.27224
body_back_world,-6.395365,11.234,16.36498
