name, x, y, z
lever1_hinge,165.9979,120.9821, 44.69537
lever1_hinge_world,-1.09176,11.509,16.99984
lever2_hinge,97.33587,81.58752, 39.89307
lever2_hinge_world,5.880529,14.37012,20.74581
ladle_hinge,71.95653,112.756, 38.12422
ladle_hinge_world,8.060141,11.58906,21.91684
ladle_tip,90.56942,131.187, 39.17216
ladle_tip_world,6.460319,10.19135,21.05731
springhinge2,103.2866,68.7294, 40.31345
springhinge2_world,5.349062,15.52368,20.50681
springhinge1,134.0698,79.53569, 42.42424
springhinge1_world,2.356956,14.98141,18.89926
body_back,206.9588,126.3529, 47.66185
body_back_world,-5.912123,11.234,14.89815
