name, x, y, z
lever1_hinge,172.8254,125.0226, 44.86752
lever1_hinge_world,-1.12029,11.509,16.77415
lever2_hinge,96.88896,81.39514, 42.05142
lever2_hinge_world,6.273558,15.09152,18.59834
ladle_hinge,58.36666,94.03018, 40.52663
ladle_hinge_world,9.645293,13.75148,19.4302
ladle_tip,52.37513,120.0632, 40.14529
ladle_tip_world,10.12191,11.513,19.54779
springhinge2,108.1226,73.73477, 42.50173
springhinge2_world,5.24931,15.85106,18.38787
springhinge1,138.324,81.93088, 43.67203
springhinge1_world,2.363259,15.33142,17.67583
body_back,222.0018,129.3967, 46.59171
body_back_world,-6.311712,11.234,15.93622
