name, x, y, z
lever1_hinge,173.7015,117.4633, 44.95163
lever1_hinge_world,-1.151415,11.509,16.67627
lever2_hinge,89.80425,89.17577, 42.66538
lever2_hinge_world,6.871014,13.83132,17.71483
ladle_hinge,57.75835,115.051, 41.65215
ladle_hinge_world,9.693412,11.43197,18.08021
ladle_tip,57.49661,141.326, 41.50305
ladle_tip_world,9.694262,9.14029,18.08032
springhinge2,98.01939,77.77789, 42.91809
springhinge2_world,6.131856,14.89008,17.66048
springhinge1,131.7621,81.515, 43.86669
springhinge1_world,2.970479,14.70876,17.25122
body_back,225.6753,121.359, 46.10365
body_back_world,-6.404247,11.234,16.42984
