name, x, y, z
lever1_hinge,169.3622,116.0993, 44.93589
lever1_hinge_world,-1.134845,11.509,16.72358
lever2_hinge,86.73306,86.70772, 42.15818
lever2_hinge_world,6.810991,13.85622,18.20188
ladle_hinge,70.89185,125.2755, 41.43504
ladle_hinge_world,8.194496,10.41007,18.45927
ladle_tip,81.3903,149.3857, 41.65086
ladle_tip_world,7.256146,8.326604,18.2847
springhinge2,88.7282,72.36533, 42.259
springhinge2_world,6.642178,15.1375,18.21217
springhinge1,128.3968,79.5491, 43.59555
springhinge1_world,2.939339,14.72157,17.52327
body_back,219.9218,120.2616, 46.41462
body_back_world,-6.36608,11.234,16.18771
