name, x, y, z
lever1_hinge,158.4112,130.0308, 45.18654
lever1_hinge_world,-1.197897,11.509,16.57393
lever2_hinge,85.3768,77.84781, 44.13094
lever2_hinge_world,5.777069,16.21855,16.6082
ladle_hinge,94.63136,116.9751, 43.99104
ladle_hinge_world,4.89195,12.60291,16.60385
ladle_tip,118.6261,122.0465, 44.43196
ladle_tip_world,2.63904,12.18329,16.59278
springhinge2,78.84097,65.36317, 44.06213
springhinge2_world,6.39661,17.35191,16.65224
springhinge1,127.8447,83.52751, 44.90842
springhinge1_world,1.770295,15.83864,16.62952
body_back,212.2599,133.5145, 45.85752
body_back_world,-6.440947,11.234,16.97818
