name, x, y, z
lever1_hinge,159.7246,126.0045, 44.77797
lever1_hinge_world,-1.092519,11.509,16.96289
lever2_hinge,96.57719,69.86246, 40.77266
lever2_hinge_world,5.346169,15.93457,20.09159
ladle_hinge,99.92281,113.3011, 40.68931
ladle_hinge_world,5.015507,12.23036,19.93091
ladle_tip,116.647,131.2578, 41.6525
ladle_tip_world,3.419842,10.77969,19.15554
springhinge2,92.48576,55.06631, 40.56348
springhinge2_world,5.736712,17.14386,20.32694
springhinge1,133.7324,77.74707, 43.17722
springhinge1_world,1.71374,15.71591,18.37209
body_back,202.016,131.2689, 47.61831
body_back_world,-5.99439,11.234,15.05904
