name, x, y, z
lever1_hinge,166.974,115.2026, 44.6847
lever1_hinge_world,-1.091798,11.509,16.99172
lever2_hinge,94.96521,86.82233, 39.67851
lever2_hinge_world,6.161956,13.42401,20.80576
ladle_hinge,75.84,124.6924, 38.32701
ladle_hinge_world,7.79784,10.19286,21.66591
ladle_tip,91.84728,145.8828, 39.20172
ladle_tip_world,6.414996,8.516294,20.93881
springhinge2,98.56889,72.29865, 39.92943
springhinge2_world,5.849762,14.67258,20.68793
springhinge1,131.4698,78.73599, 42.13633
springhinge1_world,2.709553,14.49671,19.0368
body_back,208.2817,120.5388, 47.60926
body_back_world,-5.930753,11.234,14.9332
