name, x, y, z
lever1_hinge,161.4707,131.4788, 45.02008
lever1_hinge_world,-1.139144,11.509,16.71047
lever2_hinge,93.40001,73.32191, 43.05729
lever2_hinge_world,5.49917,16.55725,17.84145
ladle_hinge,72.9566,107.7905, 42.08143
ladle_hinge_world,7.330131,13.33132,18.1534
ladle_tip,95.64238,119.2063, 42.75326
ladle_tip_world,5.263494,12.40567,17.8013
springhinge2,97.16797,59.9454, 43.2578
springhinge2_world,5.162356,17.80488,17.82566
springhinge1,134.5255,82.59328, 44.4068
springhinge1_world,1.565891,15.97995,17.21292
body_back,212.1812,135.6366, 46.49269
body_back_world,-6.377916,11.234,16.25413
