name, x, y, z
lever1_hinge,171.1171,115.3589, 44.77623
lever1_hinge_world,-1.10192,11.509,16.86453
lever2_hinge,93.06244,85.81947, 40.82804
lever2_hinge_world,6.553336,13.68429,19.60246
ladle_hinge,70.7226,121.2465, 39.6143
ladle_hinge_world,8.474695,10.57102,20.28964
ladle_tip,72.62413,148.8299, 39.56979
ladle_tip_world,8.297302,8.287097,20.2262
springhinge2,97.59266,71.95291, 41.0712
springhinge2_world,6.157074,14.91052,19.50428
springhinge1,132.6344,78.52415, 42.81352
springhinge1_world,2.856762,14.6328,18.32391
body_back,217.2829,120.151, 47.01903
body_back_world,-6.181598,11.234,15.50443
