name, x, y, z
lever1_hinge,170.4763,128.6326, 44.87793
lever1_hinge_world,-1.117735,11.509,16.78434
lever2_hinge,101.063,73.84186, 42.31073
lever2_hinge_world,5.698367,16.11927,18.54992
ladle_hinge,67.78574,95.42685, 40.83369
ladle_hinge_world,8.650054,13.98403,19.3145
ladle_tip,58.1786,119.8957, 40.29789
ladle_tip_world,9.444195,11.84421,19.52021
springhinge2,109.9348,63.65302, 42.71255
springhinge2_world,4.882929,17.10762,18.38105
springhinge1,141.7461,80.94913, 43.94007
springhinge1_world,1.804655,15.79616,17.58368
body_back,219.2732,133.0706, 46.68005
body_back_world,-6.299113,11.234,15.8864
