name, x, y, z
lever1_hinge,166.1435,126.2885, 44.79886
lever1_hinge_world,-1.09764,11.509,16.89682
lever2_hinge,99.46367,71.96509, 41.2776
lever2_hinge_world,5.5835,15.87929,19.56029
ladle_hinge,73.11401,101.5096, 39.6985
ladle_hinge_world,7.900227,13.11594,20.48386
ladle_tip,81.31876,127.7635, 39.94158
ladle_tip_world,7.172632,10.96228,20.1938
springhinge2,105.6587,59.61649, 41.65804
springhinge2_world,5.020727,17.02868,19.38007
springhinge1,138.2816,78.74088, 43.40019
springhinge1_world,1.833914,15.6916,18.10963
body_back,211.0436,131.2471, 47.24821
body_back_world,-6.125277,11.234,15.35544
