name, x, y, z
lever1_hinge,160.4731,117.4083, 44.76221
lever1_hinge_world,-1.092497,11.509,16.96341
lever2_hinge,86.2966,92.04027, 39.83344
lever2_hinge_world,6.322769,13.1894,20.5719
ladle_hinge,107.8747,128.8845, 40.99099
ladle_hinge_world,4.33196,10.197,19.60311
ladle_tip,128.9557,130.28, 42.38866
ladle_tip_world,2.271557,10.16199,18.60046
springhinge2,76.24851,81.18877, 39.23674
springhinge2_world,7.212731,13.99508,21.05058
springhinge1,123.3525,82.4397, 42.22845
springhinge1_world,2.845834,14.37234,18.92551
body_back,202.7549,122.6718, 47.60703
body_back_world,-5.993277,11.234,15.05675
