name, x, y, z
lever1_hinge,161.0332,126.1597, 44.95837
lever1_hinge_world,-1.120436,11.509,16.77358
lever2_hinge,83.20369,86.80927, 41.87352
lever2_hinge_world,6.450428,14.67816,18.63626
ladle_hinge,99.18738,126.0421, 42.24745
ladle_hinge_world,4.967028,11.28366,18.2713
ladle_tip,120.6706,116.5328, 43.22285
ladle_tip_world,2.938614,12.22614,17.77224
springhinge2,74.62329,74.6646, 41.56973
springhinge2_world,7.232468,15.67998,18.87089
springhinge1,124.7064,85.00076, 43.59172
springhinge1_world,2.55763,15.13306,17.72073
body_back,209.8999,130.6163, 46.79955
body_back_world,-6.312398,11.234,15.93901
