name, x, y, z
lever1_hinge,163.1331,121.817, 45.01505
lever1_hinge_world,-1.141985,11.509,16.70216
lever2_hinge,80.4821,91.08095, 42.38237
lever2_hinge_world,6.795584,13.99987,17.97562
ladle_hinge,88.86597,132.1917, 42.3916
ladle_hinge_world,6.011932,10.36306,17.8499
ladle_tip,112.8565,127.7446, 43.21224
ladle_tip_world,3.794167,10.81772,17.49409
springhinge2,74.20449,77.77473, 42.22194
springhinge2_world,7.372602,15.1485,18.10972
springhinge1,122.4607,84.69933, 43.78526
springhinge1_world,2.893649,14.79503,17.39114
body_back,214.1025,125.9215, 46.42963
body_back_world,-6.384926,11.234,16.2965
