name, x, y, z
lever1_hinge,165.1403,117.6666, 45.04832
lever1_hinge_world,-1.161523,11.509,16.65092
lever2_hinge,79.00038,96.5312, 42.77005
lever2_hinge_world,7.042932,13.19959,17.46331
ladle_hinge,80.03192,138.0717, 42.56181
ladle_hinge_world,6.925142,9.479067,17.45165
ladle_tip,104.9077,136.0748, 43.23661
ladle_tip_world,4.654222,9.689219,17.22679
springhinge2,75.07533,82.56662, 42.70377
springhinge2_world,7.409083,14.43661,17.54077
springhinge1,120.4668,85.33449, 43.92256
springhinge1_world,3.209347,14.37778,17.12492
body_back,217.4823,121.5011, 46.13813
body_back_world,-6.419388,11.234,16.5624
