name, x, y, z
lever1_hinge,161.391,131.8337, 44.79528
lever1_hinge_world,-1.094228,11.509,16.9331
lever2_hinge,101.3378,69.34996, 41.38559
lever2_hinge_world,5.026413,16.60011,19.66248
ladle_hinge,75.38497,97.78619, 39.65309
ladle_hinge_world,7.341007,13.87364,20.69463
ladle_tip,95.60017,113.3377, 40.69375
ladle_tip_world,5.532788,12.71953,19.88829
springhinge2,107.5078,57.32715, 41.81345
springhinge2_world,4.455982,17.74072,19.453
springhinge1,138.3495,81.2999, 43.60755
springhinge1_world,1.375477,15.99741,18.07931
body_back,204.8607,136.9713, 47.46735
body_back_world,-6.055996,11.234,15.19131
