name, x, y, z
lever1_hinge,166.4877,116.7049, 44.79347
lever1_hinge_world,-1.098771,11.509,16.88736
lever2_hinge,89.49824,86.86191, 40.60658
lever2_hinge_world,6.486781,13.67525,19.81958
ladle_hinge,74.85896,127.0409, 39.66914
ladle_hinge_world,7.743497,10.20524,20.30537
ladle_tip,94.39111,143.8139, 40.56222
ladle_tip_world,6.024891,8.842571,19.64104
springhinge2,91.27831,71.98787, 40.72914
springhinge2_world,6.339678,14.95918,19.80667
springhinge1,128.6466,79.71347, 42.71201
springhinge1_world,2.824835,14.6281,18.448
body_back,211.7294,121.6236, 47.19995
body_back_world,-6.142293,11.234,15.39879
