name, x, y, z
lever1_hinge,166.0174,115.7734, 44.77914
lever1_hinge_world,-1.096925,11.509,16.90328
lever2_hinge,90.06617,84.61185, 40.47983
lever2_hinge_world,6.411992,13.76924,19.95919
ladle_hinge,83.43784,127.616, 39.91948
ladle_hinge_world,6.976315,10.09703,20.18886
ladle_tip,98.77299,148.7364, 40.62255
ladle_tip_world,5.604319,8.348417,19.63049
springhinge2,89.08949,69.35988, 40.45728
springhinge2_world,6.511106,15.05505,20.04379
springhinge1,128.9666,78.13643, 42.64853
springhinge1_world,2.764837,14.67677,18.51917
body_back,210.6761,120.7618, 47.27299
body_back_world,-6.113403,11.234,15.32596
