name, x, y, z
lever1_hinge,164.6096,122.0818, 44.82538
lever1_hinge_world,-1.09997,11.509,16.87815
lever2_hinge,91.74315,78.7664, 41.02346
lever2_hinge_world,6.118131,14.8868,19.58381
ladle_hinge,78.74179,118.9092, 40.12586
ladle_hinge_world,7.246723,11.36493,20.00686
ladle_tip,97.8096,136.0992, 40.98003
ladle_tip_world,5.540904,9.974555,19.36744
springhinge2,92.97425,63.98355, 41.13231
springhinge2_world,6.019847,16.17544,19.59076
springhinge1,131.4829,79.05453, 43.12379
springhinge1_world,2.349249,15.23394,18.21486
body_back,210.1315,126.9725, 47.19731
body_back_world,-6.158452,11.234,15.44123
