name, x, y, z
lever1_hinge,168.5619,121.6346, 44.8587
lever1_hinge_world,-1.110867,11.509,16.81468
lever2_hinge,90.65214,85.66202, 41.43967
lever2_hinge_world,6.494817,14.32309,19.06536
ladle_hinge,57.38576,109.2529, 39.90784
ladle_hinge_world,9.364261,12.10914,19.91449
ladle_tip,76.43469,128.1633, 40.57678
ladle_tip_world,7.725081,10.58283,19.42942
springhinge2,99.40345,74.8595, 41.84631
springhinge2_world,5.710601,15.33277,18.87605
springhinge1,131.4312,81.91614, 43.26746
springhinge1_world,2.672341,14.95798,17.97697
body_back,216.3321,126.2235, 46.85378
body_back_world,-6.258457,11.234,15.73983
