name, x, y, z
lever1_hinge,159.8949,132.2332, 44.72521
lever1_hinge_world,-1.091889,11.509,17.01532
lever2_hinge,106.4061,64.91772, 41.04219
lever2_hinge_world,4.516266,16.94373,20.15275
ladle_hinge,84.24001,95.62114, 39.24953
ladle_hinge_world,6.532054,14.02462,21.28046
ladle_tip,101.0211,115.16, 40.25611
ladle_tip_world,5.000767,12.55048,20.4238
springhinge2,111.3952,52.3049, 41.46177
springhinge2_world,4.047843,18.12889,19.93767
springhinge1,140.5347,80.05792, 43.51373
springhinge1_world,1.05581,16.13369,18.26381
body_back,200.1202,137.6975, 47.80658
body_back_world,-5.875723,11.234,14.83176
