name, x, y, z
lever1_hinge,163.2375,119.7962, 44.77672
lever1_hinge_world,-1.094148,11.509,16.93418
lever2_hinge,90.95724,81.18951, 40.38852
lever2_hinge_world,6.126788,14.38197,20.16454
ladle_hinge,89.27866,124.9839, 40.04607
ladle_hinge_world,6.254899,10.66221,20.22186
ladle_tip,109.1608,139.0429, 41.12562
ladle_tip_world,4.432319,9.537393,19.4065
springhinge2,88.38732,65.99014, 40.27819
springhinge2_world,6.370365,15.64184,20.31843
springhinge1,129.4375,78.76582, 42.70627
springhinge1_world,2.478109,14.9873,18.57718
body_back,206.6915,124.9265, 47.4494
body_back_world,-6.053836,11.234,15.18647
