name, x, y, z
lever1_hinge,166.7256,127.1308, 45.01608
lever1_hinge_world,-1.150014,11.509,16.67996
lever2_hinge,93.39255,75.90013, 43.11575
lever2_hinge_world,5.93509,15.95114,17.62854
ladle_hinge,65.25282,104.6495, 42.0758
ladle_hinge_world,8.449082,13.22665,17.96513
ladle_tip,76.42256,128.1723, 42.22679
ladle_tip_world,7.436951,11.17506,17.82962
springhinge2,100.0748,63.83453, 43.36748
springhinge2_world,5.327836,17.09129,17.58861
springhinge1,135.5056,80.92542, 44.33815
springhinge1_world,1.947055,15.72318,17.13598
body_back,218.3887,131.0979, 46.25695
body_back_world,-6.401725,11.234,16.41068
