name, x, y, z
lever1_hinge,161.9947,128.5608, 44.91759
lever1_hinge_world,-1.112359,11.509,16.80766
lever2_hinge,96.70745,68.59946, 42.25403
lever2_hinge_world,5.357524,16.56028,18.6668
ladle_hinge,83.97713,107.3861, 41.39693
ladle_hinge_world,6.493308,13.03043,18.99316
ladle_tip,97.20625,129.9379, 41.81197
ladle_tip_world,5.278751,11.11867,18.64416
springhinge2,97.81573,54.28293, 42.36896
springhinge2_world,5.26836,17.84948,18.68383
springhinge1,136.4654,78.95944, 44.0062
springhinge1_world,1.518389,15.98119,17.60627
body_back,209.8261,133.1642, 46.93439
body_back_world,-6.268277,11.234,15.7735
