name, x, y, z
lever1_hinge,159.1655,129.315, 44.96283
lever1_hinge_world,-1.118591,11.509,16.78087
lever2_hinge,86.47816,79.73993, 42.09627
lever2_hinge_world,6.002687,15.61086,18.59561
ladle_hinge,99.37341,119.9717, 42.33245
ladle_hinge_world,4.790449,12.10496,18.28669
ladle_tip,122.1015,115.3901, 43.36135
ladle_tip_world,2.628503,12.62866,17.73575
springhinge2,78.91835,66.96655, 41.8326
springhinge2_world,6.702503,16.67475,18.81625
springhinge1,127.6648,83.77396, 43.82736
springhinge1_world,2.092797,15.57167,17.64155
body_back,207.7679,133.8186, 46.86067
body_back_world,-6.303464,11.234,15.90333
