name, x, y, z
lever1_hinge,170.5845,125.3265, 44.89852
lever1_hinge_world,-1.123304,11.509,16.76271
lever2_hinge,95.25481,79.90747, 42.1922
lever2_hinge_world,6.208597,15.2716,18.4707
ladle_hinge,58.05065,95.79904, 40.71868
ladle_hinge_world,9.473551,13.6536,19.23128
ladle_tip,61.44829,122.4421, 40.66373
ladle_tip_world,9.157432,11.38503,19.15764
springhinge2,105.8216,71.30321, 42.61545
springhinge2_world,5.245217,16.11358,18.28837
springhinge1,136.815,81.48093, 43.7762
springhinge1_world,2.282174,15.4159,17.59813
body_back,220.0413,129.6635, 46.58114
body_back_world,-6.325193,11.234,15.99244
