name, x, y, z
lever1_hinge,165.1728,124.9593, 44.87195
lever1_hinge_world,-1.107802,11.509,16.83005
lever2_hinge,93.13535,76.48801, 41.62784
lever2_hinge_world,5.992261,15.43646,19.06506
ladle_hinge,71.45466,111.0882, 40.42129
ladle_hinge_world,7.891226,12.29116,19.66283
ladle_tip,89.35936,130.3577, 41.09086
ladle_tip_world,6.302809,10.71677,19.16282
springhinge2,97.43616,62.91786, 41.87653
springhinge2_world,5.611146,16.66898,18.98808
springhinge1,133.6174,79.80101, 43.52185
springhinge1_world,2.141436,15.49216,17.89585
body_back,212.3518,129.6391, 46.98129
body_back_world,-6.236077,11.234,15.66654
