name, x, y, z
lever1_hinge,164.4676,121.8837, 44.72742
lever1_hinge_world,-1.091999,11.509,16.97918
lever2_hinge,94.97678,81.66537, 40.08157
lever2_hinge_world,5.931515,14.46807,20.54923
ladle_hinge,77.27304,119.7132, 38.7754
ladle_hinge_world,7.460752,11.16451,21.32654
ladle_tip,99.03502,130.5362, 40.04584
ladle_tip_world,5.542403,10.37652,20.35144
springhinge2,98.07635,67.16095, 40.31664
springhinge2_world,5.66318,15.72907,20.45883
springhinge1,132.3015,80.10721, 42.55302
springhinge1_world,2.360364,15.02998,18.78001
body_back,206.2194,127.1836, 47.60761
body_back_world,-5.95892,11.234,14.98768
