name, x, y, z
lever1_hinge,164.6687,124.1911, 44.75976
lever1_hinge_world,-1.093333,11.509,16.94657
lever2_hinge,98.88505,71.59772, 40.77068
lever2_hinge_world,5.560848,15.63516,20.03328
ladle_hinge,82.92088,109.7467, 39.58988
ladle_hinge_world,6.966915,12.25081,20.68552
ladle_tip,93.09567,135.007, 40.01838
ladle_tip_world,6.054393,10.1917,20.26222
springhinge2,101.3534,57.15501, 40.96674
springhinge2_world,5.346322,16.90847,19.97896
springhinge1,136.728,77.28931, 43.1017
springhinge1_world,1.892994,15.58265,18.37705
body_back,207.6898,129.3615, 47.47617
body_back_world,-6.028658,11.234,15.1312
