name, x, y, z
lever1_hinge,168.6551,130.981, 44.76394
lever1_hinge_world,-1.096023,11.509,16.9121
lever2_hinge,105.1449,72.4534, 41.39103
lever2_hinge_world,5.310373,16.26342,19.59254
ladle_hinge,67.18875,77.3181, 39.31866
ladle_hinge_world,8.657362,15.43101,20.99292
ladle_tip,62.50581,104.1248, 38.8919
ladle_tip_world,9.019103,13.17313,21.14428
springhinge2,116.577,67.12285, 42.04136
springhinge2_world,4.240799,16.86661,19.18948
springhinge1,143.1555,81.83977, 43.52022
springhinge1_world,1.600744,15.85769,18.08488
body_back,213.0717,135.9878, 47.26243
body_back_world,-6.096859,11.234,15.28587
