name, x, y, z
lever1_hinge,160.2585,125.2445, 44.76395
lever1_hinge_world,-1.092144,11.509,16.97358
lever2_hinge,95.27209,73.425, 40.50699
lever2_hinge_world,5.525705,15.51667,20.28624
ladle_hinge,96.80357,117.1829, 40.31622
ladle_hinge_world,5.36326,11.7987,20.20493
ladle_tip,116.4933,129.6486, 41.52908
ladle_tip_world,3.4999,10.84492,19.27219
springhinge2,91.78506,58.3952, 40.33194
springhinge2_world,5.858783,16.74718,20.49882
springhinge1,132.4841,78.65561, 42.96875
springhinge1_world,1.908481,15.52888,18.52144
body_back,202.1446,130.5472, 47.65197
body_back_world,-5.971253,11.234,15.01213
