name, x, y, z
lever1_hinge,173.2526,131.0708, 45.05597
lever1_hinge_world,-1.18857,11.509,16.59198
lever2_hinge,99.29645,80.27539, 44.04045
lever2_hinge_world,5.873168,16.08348,16.78464
ladle_hinge,60.35276,90.99649, 43.21151
ladle_hinge_world,9.420101,14.95822,16.88141
ladle_tip,44.26193,110.4377, 42.75606
ladle_tip_world,10.82511,13.14817,16.91975
springhinge2,111.0475,73.26965, 44.28748
springhinge2_world,4.783137,16.77773,16.79592
springhinge1,141.7594,85.06757, 44.79129
springhinge1_world,1.860355,15.78073,16.71618
body_back,227.1987,134.5286, 45.68087
body_back_world,-6.439348,11.234,16.87888
