name, x, y, z
lever1_hinge,160.0821,128.6966, 44.98601
lever1_hinge_world,-1.126018,11.509,16.7529
lever2_hinge,87.93498,77.21085, 42.41133
lever2_hinge_world,5.920847,15.83841,18.31144
ladle_hinge,90.13451,118.9379, 42.17918
ladle_hinge_world,5.691946,12.12339,18.26081
ladle_tip,114.0302,121.9467, 43.10038
ladle_tip_world,3.460621,11.95177,17.76732
springhinge2,83.81,63.11523, 42.31415
springhinge2_world,6.31274,17.06322,18.4401
springhinge1,129.3575,82.38589, 44.00721
springhinge1_world,1.985663,15.67353,17.4831
body_back,209.5465,133.0651, 46.71877
body_back_world,-6.336214,11.234,16.04097
