name, x, y, z
lever1_hinge,173.5156,122.737, 45.03828
lever1_hinge_world,-1.182415,11.509,16.60446
lever2_hinge,91.5611,86.71118, 43.56993
lever2_hinge_world,6.615339,14.65792,16.9368
ladle_hinge,53.93091,102.6073, 42.71235
ladle_hinge_world,9.993804,13.10179,17.0808
ladle_tip,52.27959,128.108, 42.51286
ladle_tip_world,10.11262,10.8132,17.08586
springhinge2,102.4434,78.12756, 43.8101
springhinge2_world,5.619566,15.48177,16.9354
springhinge1,134.2965,83.21419, 44.43967
springhinge1_world,2.619614,15.12319,16.80754
body_back,227.1939,126.2598, 45.74542
body_back_world,-6.436972,11.234,16.81089
