name, x, y, z
lever1_hinge,168.392,129.0282, 44.94
lever1_hinge_world,-1.129675,11.509,16.74032
lever2_hinge,95.91725,77.76772, 42.58406
lever2_hinge_world,5.928925,15.85542,18.19493
ladle_hinge,56.81087,87.95978, 41.13413
ladle_hinge_world,9.394712,14.70021,18.90914
ladle_tip,65.66112,113.1264, 41.25066
ladle_tip_world,8.603123,12.55578,18.74602
springhinge2,107.5342,70.87088, 43.02142
springhinge2_world,4.859537,16.55886,18.01641
springhinge1,137.4464,82.78297, 44.06131
springhinge1_world,1.982589,15.68106,17.42354
body_back,218.4512,133.276, 46.5147
body_back_world,-6.349602,11.234,16.10365
