name, x, y, z
lever1_hinge,168.6319,125.8159, 44.76552
lever1_hinge_world,-1.096122,11.509,16.9111
lever2_hinge,101.9725,72.31778, 41.13634
lever2_hinge_world,5.595181,15.78317,19.70199
ladle_hinge,74.22273,100.1715, 39.46921
ladle_hinge_world,8.030954,13.15806,20.71793
ladle_tip,71.08829,127.481, 39.13637
ladle_tip_world,8.273571,10.88151,20.81913
springhinge2,108.7323,60.39745, 41.55199
springhinge2_world,4.979018,16.89916,19.48942
springhinge1,140.5467,78.56973, 43.30091
springhinge1_world,1.867017,15.649,18.19142
body_back,213.0748,130.818, 47.26447
body_back_world,-6.098764,11.234,15.29044
