name, x, y, z
lever1_hinge,167.2966,131.1904, 45.02546
lever1_hinge_world,-1.155358,11.509,16.66611
lever2_hinge,100.7011,70.90079, 43.56323
lever2_hinge_world,5.29969,16.85599,17.42318
ladle_hinge,70.51427,96.61581, 42.49773
ladle_hinge_world,8.035215,14.35194,17.74401
ladle_tip,65.89742,121.7246, 42.16998
ladle_tip_world,8.41889,12.09305,17.78901
springhinge2,108.2753,59.65472, 43.8371
springhinge2_world,4.599755,17.94168,17.38237
springhinge1,141.7996,81.50453, 44.64692
springhinge1_world,1.368963,16.09954,17.00345
body_back,219.3374,135.0841, 46.17394
body_back_world,-6.410768,11.234,16.48269
