name, x, y, z
lever1_hinge,163.0864,121.9454, 44.86453
lever1_hinge_world,-1.104326,11.509,16.84944
lever2_hinge,88.09012,81.27721, 41.19412
lever2_hinge_world,6.276845,14.68643,19.3501
ladle_hinge,85.84058,124.1539, 40.82365
ladle_hinge_world,6.453562,10.96871,19.40998
ladle_tip,107.926,134.6618, 41.83154
ladle_tip_world,4.432055,10.13428,18.72511
springhinge2,85.54893,66.40616, 41.11777
springhinge2_world,6.518935,15.94975,19.47541
springhinge1,128.3999,80.1012, 43.19735
springhinge1_world,2.475886,15.13709,18.10567
body_back,209.562,126.724, 47.1009
body_back_world,-6.206166,11.234,15.57499
