name, x, y, z
lever1_hinge,173.4051,127.0397, 44.93334
lever1_hinge_world,-1.140532,11.509,16.70638
lever2_hinge,96.89598,81.86392, 42.75348
lever2_hinge_world,6.248579,15.34789,17.92913
ladle_hinge,56.93195,90.36543, 41.46849
ladle_hinge_world,9.79464,14.37969,18.51594
ladle_tip,47.75842,114.7598, 41.02832
ladle_tip_world,10.55129,12.22015,18.64115
springhinge2,108.9981,75.47554, 43.14425
springhinge2_world,5.138112,15.99359,17.78693
springhinge1,139.0523,83.33427, 44.07004
springhinge1_world,2.272604,15.45132,17.31274
body_back,224.5717,131.0861, 46.26013
body_back_world,-6.381415,11.234,16.27496
