name, x, y, z
lever1_hinge,170.782,131.8538, 44.93021
lever1_hinge_world,-1.132902,11.509,16.72974
lever2_hinge,102.2288,74.63657, 42.91596
lever2_hinge_world,5.555621,16.45079,18.02339
ladle_hinge,63.85938,85.86243, 41.5191
ladle_hinge_world,8.994789,15.19143,18.68858
ladle_tip,51.65363,108.5571, 40.94535
ladle_tip_world,10.01737,13.15011,18.88636
springhinge2,113.5384,67.45287, 43.33511
springhinge2_world,4.505027,17.18596,17.86195
springhinge1,143.2526,83.27141, 44.28443
springhinge1_world,1.628912,15.93616,17.30567
body_back,221.223,136.0339, 46.41668
body_back_world,-6.360194,11.234,16.15668
