name, x, y, z
lever1_hinge,168.2073,130.224, 44.80175
lever1_hinge_world,-1.100024,11.509,16.87776
lever2_hinge,102.3819,73.58264, 41.58251
lever2_hinge_world,5.48281,16.13772,19.34199
ladle_hinge,64.00554,79.89809, 39.62788
ladle_hinge_world,8.86009,15.21471,20.60624
ladle_tip,65.1268,107.3632, 39.48552
ladle_tip_world,8.737501,12.92677,20.56035
springhinge2,113.8848,67.81892, 42.18995
springhinge2_world,4.413152,16.76932,18.98535
springhinge1,141.3184,81.80429, 43.5966
springhinge1_world,1.712252,15.80409,17.97429
body_back,213.8453,135.0897, 47.12843
body_back_world,-6.159137,11.234,15.44306
