name, x, y, z
lever1_hinge,163.1985,119.5386, 44.81182
lever1_hinge_world,-1.097477,11.509,16.89826
lever2_hinge,86.88544,89.03406, 40.51867
lever2_hinge_world,6.442028,13.71563,19.91782
ladle_hinge,89.44785,132.8328, 40.40859
ladle_hinge_world,6.1908,10.00307,19.81721
ladle_tip,112.5496,132.4015, 41.66961
ladle_tip_world,4.06596,10.1156,18.96621
springhinge2,82.78687,74.21889, 40.33816
springhinge2_world,6.81886,14.93637,20.11291
springhinge1,125.8486,82.24512, 42.6928
springhinge1_world,2.792563,14.64904,18.50038
body_back,207.9711,124.5228, 47.30357
body_back_world,-6.122655,11.234,15.34888
