name, x, y, z
lever1_hinge,167.7983,129.9623, 44.74297
lever1_hinge_world,-1.093682,11.509,16.94095
lever2_hinge,106.1472,70.09482, 41.20572
lever2_hinge_world,5.174283,16.34238,19.8014
ladle_hinge,71.88889,85.13243, 39.13095
ladle_hinge_world,8.202235,14.67555,21.18324
ladle_tip,67.75513,112.2677, 38.72048
ladle_tip_world,8.522579,12.41108,21.32943
springhinge2,115.7369,61.74028, 41.80939
springhinge2_world,4.277349,17.1986,19.43714
springhinge1,143.3582,80.31657, 43.44096
springhinge1_world,1.51902,15.89097,18.17835
body_back,211.1158,135.0916, 47.39599
body_back_world,-6.04017,11.234,15.15623
