name, x, y, z
lever1_hinge,167.2917,122.393, 44.88056
lever1_hinge_world,-1.11322,11.509,16.80373
lever2_hinge,91.43616,80.28142, 41.6792
lever2_hinge_world,6.301875,14.89392,18.89891
ladle_hinge,66.52848,112.799, 40.44419
ladle_hinge_world,8.472267,11.93256,19.51217
ladle_tip,82.40039,134.2069, 40.96057
ladle_tip_world,7.077435,10.15748,19.11805
springhinge2,96.88614,67.18962, 41.95335
springhinge2_world,5.817475,16.08839,18.80465
springhinge1,132.5004,79.94528, 43.46738
springhinge1_world,2.431901,15.23735,17.84803
body_back,215.38,126.9416, 46.82795
body_back_world,-6.273674,11.234,15.79245
