name, x, y, z
lever1_hinge,160.7669,125.516, 45.05232
lever1_hinge_world,-1.148236,11.509,16.68473
lever2_hinge,80.7485,86.90691, 42.70799
lever2_hinge_world,6.545944,14.74585,17.75874
ladle_hinge,97.55639,124.9908, 42.96302
ladle_hinge_world,4.982406,11.3748,17.54049
ladle_tip,121.1466,120.5169, 43.75454
ladle_tip_world,2.762645,11.85276,17.23064
springhinge2,71.84572,75.29454, 42.4714
springhinge2_world,7.36278,15.73525,17.91416
springhinge1,123.2069,84.77475, 44.04768
springhinge1_world,2.576106,15.16595,17.246
body_back,212.1357,129.5533, 46.38605
body_back_world,-6.398356,11.234,16.38604
