name, x, y, z
lever1_hinge,168.838,114.9689, 45.06567
lever1_hinge_world,-1.183204,11.509,16.60283
lever2_hinge,82.06797,93.89578, 43.30533
lever2_hinge_world,7.041271,13.26327,16.93697
ladle_hinge,64.6433,130.9864, 42.75343
ladle_hinge_world,8.586763,9.877448,16.99976
ladle_tip,83.88645,147.7496, 43.05869
ladle_tip_world,6.848776,8.385399,16.92915
springhinge2,84.57903,79.97267, 43.39024
springhinge2_world,6.82353,14.53679,16.96915
springhinge1,123.6996,82.74158, 44.20765
springhinge1_world,3.185522,14.41168,16.82135
body_back,222.401,118.5233, 45.81858
body_back_world,-6.437339,11.234,16.81972
