name, x, y, z
lever1_hinge,163.5055,117.8727, 45.14088
lever1_hinge_world,-1.196495,11.509,16.57658
lever2_hinge,78.06345,90.96512, 43.62742
lever2_hinge_world,6.892962,13.83008,16.64302
ladle_hinge,90.13376,129.8956, 43.62717
ladle_hinge_world,5.766392,10.28225,16.63377
ladle_tip,112.2889,141.1554, 43.98412
ladle_tip_world,3.710613,9.269688,16.61689
springhinge2,70.56622,78.80852, 43.51566
springhinge2_world,7.587269,14.91913,16.68973
springhinge1,120.3812,82.77948, 44.4534
springhinge1_world,2.965117,14.70813,16.65177
body_back,217.4437,121.3288, 45.78195
body_back_world,-6.44085,11.234,16.96353
