name, x, y, z
lever1_hinge,163.1409,118.847, 45.02533
lever1_hinge_world,-1.147003,11.509,16.68808
lever2_hinge,77.78481,97.21245, 42.37591
lever2_hinge_world,7.015051,13.19373,17.86011
ladle_hinge,93.86697,135.8908, 42.64584
ladle_hinge_world,5.536077,9.784357,17.64774
ladle_tip,117.1724,128.8927, 43.42551
ladle_tip_world,3.368185,10.459,17.33644
springhinge2,69.05276,85.37759, 42.13578
springhinge2_world,7.806592,14.20353,18.01519
springhinge1,119.0723,86.2001, 43.70676
springhinge1_world,3.200853,14.37465,17.35383
body_back,214.4856,122.8831, 46.35909
body_back_world,-6.39591,11.234,16.36877
