name, x, y, z
lever1_hinge,162.0334,118.7805, 44.80833
lever1_hinge_world,-1.096385,11.509,16.90846
lever2_hinge,85.18254,92.65857, 40.33699
lever2_hinge_world,6.498501,13.31955,20.05024
ladle_hinge,99.30627,133.9613, 40.88515
ladle_hinge_world,5.204751,9.870481,19.51505
ladle_tip,121.1495,129.01, 42.1689
ladle_tip_world,3.139654,10.37783,18.66078
springhinge2,77.32689,79.61485, 39.93859
springhinge2_world,7.201326,14.35107,20.38534
springhinge1,123.6078,83.54584, 42.53993
springhinge1_world,2.911317,14.44154,18.61069
body_back,206.4102,123.8144, 47.36399
body_back_world,-6.103737,11.234,15.30241
