name, x, y, z
lever1_hinge,162.5116,117.6179, 44.81483
lever1_hinge_world,-1.097693,11.509,16.89635
lever2_hinge,85.51276,89.51257, 40.4729
lever2_hinge_world,6.498312,13.50635,19.92
ladle_hinge,95.1393,132.27, 40.75777
ladle_hinge_world,5.613983,9.907693,19.56799
ladle_tip,117.6891,136.7214, 41.9781
ladle_tip_world,3.505809,9.586459,18.72881
springhinge2,79.07872,75.60037, 40.16174
springhinge2_world,7.078325,14.62807,20.19501
springhinge1,124.3659,81.4481, 42.63439
springhinge1_world,2.869336,14.53998,18.51959
body_back,207.3368,122.5993, 47.30527
body_back_world,-6.126123,11.234,15.35757
