name, x, y, z
lever1_hinge,168.4086,119.1232, 44.72108
lever1_hinge_world,-1.093079,11.509,16.95107
lever2_hinge,96.42607,82.10989, 40.23536
lever2_hinge_world,6.115799,14.22702,20.33863
ladle_hinge,69.01618,111.7977, 38.52967
ladle_hinge_world,8.463486,11.55726,21.44184
ladle_tip,80.19809,137.3695, 39.00899
ladle_tip_world,7.50795,9.523269,20.99282
springhinge2,103.0327,69.64026, 40.65029
springhinge2_world,5.526937,15.35395,20.10721
springhinge1,134.4254,78.76593, 42.57618
springhinge1_world,2.508709,14.9099,18.6889
body_back,211.3416,124.2899, 47.42992
body_back_world,-6.019341,11.234,15.11125
