name, x, y, z
lever1_hinge,164.7605,120.102, 45.00438
lever1_hinge_world,-1.143042,11.509,16.69913
lever2_hinge,81.79318,90.15881, 42.40264
lever2_hinge_world,6.818757,13.93429,17.94766
ladle_hinge,78.43208,131.83, 42.04568
ladle_hinge_world,7.093779,10.22231,17.99079
ladle_tip,103.2164,134.7849, 42.81531
ladle_tip_world,4.839864,10.00613,17.63734
springhinge2,79.39806,75.75739, 42.37164
springhinge2_world,7.047729,15.20389,18.02507
springhinge1,123.7407,83.35556, 43.77739
springhinge1_world,2.921312,14.76158,17.37799
body_back,215.8568,124.1795, 46.38536
body_back_world,-6.387382,11.234,16.31199
