name, x, y, z
lever1_hinge,161.1888,123.3084, 44.72132
lever1_hinge_world,-1.091819,11.509,17.01036
lever2_hinge,91.276,90.73248, 39.62929
lever2_hinge_world,6.00742,13.7582,20.93121
ladle_hinge,109.2158,130.2382, 40.62163
ladle_hinge_world,4.33549,10.56316,20.00781
ladle_tip,124.5234,113.7131, 41.84702
ladle_tip_world,2.844055,12.09578,19.18411
springhinge2,82.48395,78.61273, 39.06695
springhinge2_world,6.79805,14.65899,21.4147
springhinge1,127.4827,84.93106, 42.21456
springhinge1_world,2.556423,14.67107,19.07209
body_back,201.6262,128.7459, 47.77819
body_back_world,-5.887507,11.234,14.85296
