name, x, y, z
lever1_hinge,157.4453,130.813, 45.07972
lever1_hinge_world,-1.150806,11.509,16.67787
lever2_hinge,89.47563,72.15585, 43.32909
lever2_hinge_world,5.452227,16.65474,17.54533
ladle_hinge,96.96115,112.4467, 43.23435
ladle_hinge_world,4.731062,13.00408,17.45059
ladle_tip,119.0719,123.0267, 43.85833
ladle_tip_world,2.636919,12.11489,17.17547
springhinge2,83.58366,59.00195, 43.20735
springhinge2_world,6.012005,17.81393,17.66022
springhinge1,130.8174,81.7661, 44.56077
springhinge1_world,1.506598,16.01952,17.06833
body_back,208.9118,134.8431, 46.40356
body_back_world,-6.403166,11.234,16.42154
